ffnerd_id,ffnerd_rank,overall_rank,position_rank,position,full_name,fname,lname,team,bye,stdev_rank
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2318,5000.000,1278,450,WR,Alex Gillett,Alex,Gillett,GB,7,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2316,5000.000,1277,452,WR,Sederrik Cunningham,Sederrik,Cunningham,GB,7,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2312,475.000,545,158,RB,Johnathan Franklin,Johnathan,Franklin,GB,7,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2269,627.000,755,259,WR,Aaron Mellette,Aaron,Mellette,BAL,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2442,457.000,529,149,RB,Roy Finch,Roy,Finch,NE,4,0.000
2443,458.000,531,150,RB,Stephen Houston,Stephen,Houston,NE,4,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2446,5000.000,1303,445,WR,Derrick Johnson,Derrick,Johnson,NE,4,0.000
2447,5000.000,1304,261,TE,Justin Jones,Justin,Jones,NE,4,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2445,678.724,829,286,WR,Jeremy Gallon,Jeremy,Gallon,OAK,6,4.500
2448,5000.000,1305,262,TE,Asa Watson,Asa,Watson,NE,4,0.000
2449,722.000,884,116,QB,Tajh Boyd,Tajh,Boyd,PIT,11,9.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2044,5000.000,1233,335,RB,Alvester Alexander,Alvester,Alexander,PIT,11,0.000
2042,5000.000,1232,64,K,Danny Hrapmann,Danny,Hrapmann,MIA,5,0.000
2043,806.000,960,130,QB,Matt Blanchard,Matt,Blanchard,GB,7,0.000
2040,5000.000,1231,327,RB,Jourdan Brooks,Jourdan,Brooks,CLE,11,0.000
2048,5000.000,1234,438,WR,Chris Summers,Chris,Summers,BUF,8,0.000
2688,597.000,719,243,WR,Reese Wiggins,Reese,Wiggins,NE,4,0.000
2689,776.000,932,43,K,Andrew Furney,Andrew,Furney,NYJ,5,0.000
2684,276.457,336,30,K,Patrick Murray,Patrick,Murray,TB,6,5.764
2685,5000.000,1370,510,WR,Gerald Ford,Gerald,Ford,MIA,5,0.000
2686,5000.000,1371,511,WR,Jeremy Johnson,Jeremy,Johnson,NE,4,0.000
2687,5000.000,1372,495,WR,Wilson Van Hooser,Wilson,Van Hooser,NE,4,0.000
2680,5000.000,1367,509,WR,Quintin Payton,Quintin,Payton,DET,9,0.000
2681,5000.000,1368,265,TE,Cam Brate,Cam,Brate,TB,6,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2683,5000.000,1369,254,TE,Ian Thompson,Ian,Thompson,TB,6,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1620,5000.000,1198,505,WR,Jamar Newsome,Jamar,Newsome,DAL,6,0.000
1626,543.000,644,212,WR,Michael Preston,Michael,Preston,MIA,5,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2861,841.000,984,247,RB,Alonzo Harris,Alonzo,Harris,GB,7,0.000
2862,858.000,1001,358,WR,Javess Blue,Javess,Blue,GB,7,0.000
2863,859.000,1002,359,WR,Ricky Collins,Ricky,Collins,GB,7,0.000
2864,842.000,985,349,WR,Adrian Coxson,Adrian,Coxson,GB,7,0.000
2865,852.000,995,355,WR,Jimmie Hunt,Jimmie,Hunt,GB,7,0.000
2866,847.000,991,354,WR,Larry Pinkard,Larry,Pinkard,GB,7,0.000
2867,865.000,1007,185,TE,Khari Lee,Khari,Lee,HOU,9,0.000
2868,840.000,983,182,TE,Mike McFarland,Mike,McFarland,HOU,9,0.000
2869,1020.000,1110,144,QB,Bryan Bennett,Bryan,Bennett,IND,10,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1197,393.000,461,73,TE,Michael Palmer,Michael,Palmer,PIT,11,0.000
1196,5000.000,1181,241,TE,Fendi Onobun,Fendi,Onobun,JAC,8,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1175,370.380,435,136,WR,Damian Williams,Damian,Williams,STL,6,27.581
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2964,839.000,982,348,WR,Chandler Worthy,Chandler,Worthy,HOU,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1579,5000.000,1195,501,WR,David Gilreath,David,Gilreath,SEA,9,0.000
1573,573.000,692,230,WR,Drew Davis,Drew,Davis,ATL,10,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
680,933.897,1063,196,TE,Matthew Mulligan,Matthew,Mulligan,BUF,8,62.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
624,815.000,966,179,TE,Fred Davis,Fred,Davis,NE,4,42.500
1371,725.655,887,310,WR,Trindon Holliday,Trindon,Holliday,OAK,6,59.500
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2308,5000.000,1276,243,TE,Michael Williams,Michael,Williams,DET,9,0.000
2300,5000.000,1273,242,TE,Gabe Miller,Gabe,Miller,WAS,8,0.000
2303,5000.000,1274,289,RB,Steven Miller,Steven,Miller,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2306,5000.000,1275,453,WR,Cody Wilson,Cody,Wilson,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2277,722.000,883,308,WR,Cobi Hamilton,Cobi,Hamilton,CIN,7,0.000
2271,5000.000,1269,224,TE,Matt Furstenburg,Matt,Furstenburg,BAL,9,0.000
2270,5000.000,1268,459,WR,Gerrard Sheppard,Gerrard,Sheppard,GB,7,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2459,763.000,922,325,WR,Chris Boyd,Chris,Boyd,DAL,6,0.000
2458,5000.000,1308,295,RB,J.C. Copeland,J.C.,Copeland,DAL,6,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2457,768.000,925,233,RB,Ben Malena,Ben,Malena,HOU,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2450,5000.000,1306,299,RB,Chad Young,Chad,Young,NYJ,5,0.000
2453,5000.000,1307,425,WR,Terrence Miller,Terrence,Miller,NYJ,5,0.000
2452,596.000,718,242,WR,Shaquelle Evans,Shaquelle,Evans,NYJ,5,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2057,5000.000,1236,436,WR,Jerrell Jackson,Jerrell,Jackson,KC,9,0.000
2056,5000.000,1235,334,RB,Davin Meggett,Davin,Meggett,IND,10,0.000
2058,5000.000,1237,440,WR,Dwight Jones,Dwight,Jones,NYJ,5,0.000
2699,5000.000,1377,322,RB,Jordan Hall,Jordan,Hall,PIT,11,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2697,5000.000,1376,481,WR,Diontae Spencer,Diontae,Spencer,STL,6,0.000
2696,770.000,927,327,WR,Kevin Smith,Kevin,Smith,SEA,9,0.000
2695,713.000,874,159,TE,Kevin Greene,Kevin,Greene,CAR,5,0.000
2694,5000.000,1375,479,WR,Kevin Ozier,Kevin,Ozier,ARI,9,0.000
2693,5000.000,1374,324,RB,Damien Thigpen,Damien,Thigpen,ARI,9,0.000
2692,376.000,439,33,K,Michael Palardy,Michael,Palardy,OAK,6,0.000
2691,5000.000,1373,478,WR,Deon Anthony,Deon,Anthony,KC,9,0.000
2690,712.000,873,303,WR,Jerry Rice Jr.,Jerry,Rice Jr.,WAS,8,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1964,737.000,896,118,QB,Dominique Davis,Dominique,Davis,ATL,10,0.000
1965,555.069,660,191,RB,Bradie Ewing,Bradie,Ewing,JAC,8,9.500
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1962,640.000,773,136,TE,Brandon Barden,Brandon,Barden,KC,9,0.000
1963,597.586,721,121,TE,Taylor Thompson,Taylor,Thompson,TEN,4,10.500
2873,1003.000,1101,205,TE,Jean Sifrin,Jean,Sifrin,IND,10,0.000
2872,1011.000,1106,405,WR,Ezell Ruffin,Ezell,Ruffin,IND,10,0.000
2871,803.000,957,240,RB,Tyler Varga,Tyler,Varga,IND,10,0.000
2870,5000.000,1400,291,RB,Quan Bray,Quan,Bray,IND,10,0.000
2877,854.000,997,184,TE,Beau Gardner,Beau,Gardner,ATL,10,0.000
2876,5000.000,1401,437,WR,Shane Wynn,Shane,Wynn,ATL,10,0.000
2875,853.000,996,356,WR,Marquez Clark,Marquez,Clark,ATL,10,0.000
2874,1019.000,1109,206,TE,Justin Sinz,Justin,Sinz,IND,10,0.000
2879,975.000,1088,397,WR,Andre Davis,Andre,Davis,BUF,8,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2544,5000.000,1331,530,WR,Austin Franklin,Austin,Franklin,STL,6,0.000
1768,616.931,742,125,TE,Michael Egnew,Michael,Egnew,PIT,11,6.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1763,5000.000,1206,480,WR,B.J. Cunningham,B.J.,Cunningham,PHI,8,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1766,5000.000,1207,484,WR,Derek Moye,Derek,Moye,PIT,11,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1141,5000.000,1174,542,WR,Dezmon Briscoe,Dezmon,Briscoe,DAL,6,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1147,584.000,704,115,TE,Dorin Dickerson,Dorin,Dickerson,TEN,4,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
768,267.031,317,25,K,Mike Nugent,Mike,Nugent,CIN,7,6.642
769,213.738,238,10,K,Matt Prater,Matt,Prater,DET,9,6.799
1546,5000.000,1193,504,WR,Kris Adams,Kris,Adams,NYG,11,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2191,751.655,912,124,QB,Tyler Bray,Tyler,Bray,KC,9,7.500
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2196,704.000,863,299,WR,Rico Richardson,Rico,Richardson,TEN,4,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2200,5000.000,1255,149,QB,Tyler Wilson,Tyler,Wilson,TEN,4,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2204,5000.000,1256,463,WR,Greg Jenkins,Greg,Jenkins,OAK,6,0.000
2205,5000.000,1257,449,WR,Sam McGuffie,Sam,McGuffie,NE,4,0.000
2206,5000.000,1258,451,WR,Conner Vernon,Conner,Vernon,CLE,11,0.000
2208,614.207,735,122,TE,Nick Kasa,Nick,Kasa,OAK,6,3.500
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2428,5000.000,1298,61,K,Quinn Sharp,Quinn,Sharp,CIN,7,0.000
2429,5000.000,1299,300,RB,Jamaine Cook,Jamaine,Cook,CLE,11,0.000
2426,5000.000,1297,433,WR,Rahsaan Vaughn,Rahsaan,Vaughn,OAK,6,0.000
2518,698.000,856,295,WR,Tevin Reese,Tevin,Reese,CIN,7,0.000
2519,5000.000,1326,255,TE,Mike Flacco,Mike,Flacco,SD,10,0.000
2514,812.000,964,338,WR,Torrence Allen,Torrence,Allen,SD,10,0.000
2515,774.000,930,328,WR,Brelan Chancellor,Brelan,Chancellor,PIT,11,0.000
2516,5000.000,1325,521,WR,Micah Hatfield,Micah,Hatfield,SD,10,0.000
2517,762.000,921,324,WR,Javontee Herndon,Javontee,Herndon,SD,10,0.000
2510,783.000,940,173,TE,Scott Simonson,Scott,Simonson,OAK,6,0.000
2511,5000.000,1324,302,RB,D.J. Adams,D.J.,Adams,SD,10,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2736,959.000,1082,393,WR,Tony Lippett,Tony,Lippett,MIA,5,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2730,5000.000,1391,311,RB,Roosevelt Nix-Jones,Roosevelt,Nix-Jones,PIT,11,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2732,775.000,931,170,TE,Taylor Sloat,Taylor,Sloat,TB,6,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2738,5000.000,1392,252,TE,AJ Derby,AJ,Derby,NE,4,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1816,561.000,674,223,WR,Eric Page,Eric,Page,TB,6,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1818,411.310,477,131,RB,Cyrus Gray,Cyrus,Gray,KC,9,6.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1979,679.000,830,150,TE,Jake Byrne,Jake,Byrne,SD,10,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1973,5000.000,1228,526,WR,Joe Adams,Joe,Adams,HOU,9,0.000
1971,5000.000,1227,238,TE,Adam Nissley,Adam,Nissley,ATL,10,0.000
803,277.759,340,91,RB,Shonn Greene,Shonn,Greene,TEN,4,15.500
802,491.000,568,165,RB,Mike Goodson,Mike,Goodson,NYJ,5,0.000
801,5000.000,1158,323,RB,Tony Fiammetta,Tony,Fiammetta,CHI,7,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2848,958.000,1081,199,TE,Randall Telfer,Randall,Telfer,CLE,11,0.000
2849,1044.000,1124,145,QB,Shane Carden,Shane,Carden,CHI,7,0.000
2846,892.000,1029,189,TE,Matt Lengel,Matt,Lengel,CIN,7,0.000
2847,896.000,1033,47,K,Tom Obarski,Tom,Obarski,CIN,7,0.000
2844,862.000,1005,252,RB,Mark Weisman,Mark,Weisman,CIN,7,0.000
2845,860.000,1003,360,WR,Jake Kumerow,Jake,Kumerow,CIN,7,0.000
2842,5000.000,1399,59,K,Justin Manton,Justin,Manton,BAL,9,0.000
2843,895.000,1032,257,RB,Terrell Watson,Terrell,Watson,CIN,7,0.000
2840,602.275,723,244,WR,DeAndre Carter,DeAndre,Carter,BAL,9,67.411
2841,904.000,1041,376,WR,Cam Worthy,Cam,Worthy,BAL,9,0.000
1775,652.000,792,99,QB,G.J. Kinne,G.J.,Kinne,PHI,8,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1772,515.000,603,197,WR,Jeremy Ebert,Jeremy,Ebert,ATL,10,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1158,5000.000,1178,257,TE,Jameson Konz,Jameson,Konz,DEN,7,0.000
1156,5000.000,1177,539,WR,Chad Hall,Chad,Hall,JAC,8,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1150,5000.000,1175,541,WR,Armanti Edwards,Armanti,Edwards,CHI,7,0.000
1152,5000.000,1176,540,WR,David Gettis,David,Gettis,TB,6,0.000
1554,612.276,733,252,WR,Armon Binns,Armon,Binns,KC,9,14.500
1101,586.207,707,38,K,Billy Cundiff,Billy,Cundiff,CLE,11,1.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1397,5000.000,1187,152,QB,Greg McElroy,Greg,McElroy,CIN,7,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1395,730.000,890,117,QB,Jake Locker,Jake,Locker,TEN,4,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
