ffnerd_id,ffnerd_rank,overall_rank,position_rank,position,full_name,fname,lname,team,bye,stdev_rank
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1453,648.000,786,272,WR,Kealoha Pilares,Kealoha,Pilares,CAR,5,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1459,647.000,784,270,WR,Ryan Whalen,Ryan,Whalen,CIN,7,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2965,945.000,1073,268,RB,Abou Toure,Abou,Toure,IND,10,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2550,561.253,675,224,WR,Jeremy Butler,Jeremy,Butler,BAL,9,48.337
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2556,5000.000,1333,282,RB,Jeff Scott,Jeff,Scott,CIN,7,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2559,727.000,888,311,WR,Colin Lockett,Colin,Lockett,WAS,8,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2390,677.000,826,147,TE,Keavon Milton,Keavon,Milton,SEA,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2772,988.000,1097,401,WR,Bud Sasser,Bud,Sasser,STL,6,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1856,526.138,620,183,RB,Isaiah Pead,Isaiah,Pead,STL,6,11.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2170,650.000,790,138,TE,Ifeanyi Momah,Ifeanyi,Momah,ARI,9,0.000
2171,5000.000,1251,447,WR,Will Murphy,Will,Murphy,PHI,8,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2175,5000.000,1252,307,RB,Jawan Jamison,Jawan,Jamison,PIT,11,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2179,559.276,669,221,WR,Nick Williams,Nick,Williams,ATL,10,26.000
2604,749.000,909,318,WR,Kain Colter,Kain,Colter,MIN,5,0.000
2605,777.000,934,329,WR,Donte Foster,Donte,Foster,MIN,5,0.000
2606,5000.000,1344,485,WR,Erik Lora,Erik,Lora,MIN,5,0.000
2607,5000.000,1345,245,TE,A.C. Leonard,A.C.,Leonard,MIN,5,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2603,737.000,897,227,RB,Dominique Williams,Dominique,Williams,MIN,5,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1930,256.865,295,20,K,Randy Bullock,Randy,Bullock,HOU,9,6.411
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1936,635.000,765,260,WR,LaVon Brazill,LaVon,Brazill,IND,10,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1938,5000.000,1223,520,WR,Jabin Sambrano,Jabin,Sambrano,ATL,10,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
753,264.368,312,24,K,Robbie Gould,Robbie,Gould,CHI,7,5.167
752,179.169,183,1,K,Stephen Gostkowski,Stephen,Gostkowski,NE,4,1.050
751,259.160,300,23,K,Nick Folk,Nick,Folk,NYJ,5,9.053
750,477.000,550,37,K,Jay Feely,Jay,Feely,CHI,7,0.000
757,258.869,298,22,K,Garrett Hartley,Garrett,Hartley,PIT,11,5.558
759,267.172,318,26,K,Sebastian Janikowski,Sebastian,Janikowski,OAK,6,5.095
758,189.324,195,2,K,Steven Hauschka,Steven,Hauschka,SEA,9,5.540
1595,562.000,678,225,WR,Lestar Jean,Lestar,Jean,MIN,5,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2958,851.000,994,132,QB,Taylor Heinicke,Taylor,Heinicke,MIN,5,0.000
2959,850.000,993,249,RB,Blake Renaud,Blake,Renaud,MIN,5,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2954,938.000,1067,265,RB,Desmond Martin,Desmond,Martin,DET,9,0.000
2955,922.000,1053,381,WR,Jarred Haggins,Jarred,Haggins,DET,9,0.000
2956,845.000,988,183,TE,Mitchell Henry,Mitchell,Henry,GB,7,0.000
2957,5000.000,1407,231,TE,Harold Spears,Harold,Spears,NO,11,0.000
2950,920.000,1051,260,RB,Cameron Stingily,Cameron,Stingily,PIT,11,0.000
2951,1057.000,1135,414,WR,Eli Rogers,Eli,Rogers,PIT,11,0.000
2952,1051.000,1129,213,TE,Cameron Clear,Cameron,Clear,PIT,11,0.000
2953,1085.000,1148,421,WR,Ify Umodu,Ify,Umodu,CHI,7,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1444,640.000,772,263,WR,Jerrel Jernigan,Jerrel,Jernigan,NYG,11,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1440,559.862,670,222,WR,Clyde Gates,Clyde,Gates,TEN,4,6.000
1118,5000.000,1172,153,QB,Zac Robinson,Zac,Robinson,CIN,7,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2543,5000.000,1330,284,RB,Kadeem Jones,Kadeem,Jones,STL,6,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2547,711.000,871,158,TE,Alex Bayer,Alex,Bayer,STL,6,0.000
2546,5000.000,1332,543,WR,Jamaine Sherman,Jamaine,Sherman,STL,6,0.000
2545,616.000,741,255,WR,Jordan Harris,Jordan,Harris,STL,6,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2548,741.000,904,123,QB,Keith Wenning,Keith,Wenning,CIN,7,0.000
2381,5000.000,1293,467,WR,James Shaw,James,Shaw,PIT,11,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2382,5000.000,1294,470,WR,R.J. Webb,R.J.,Webb,CAR,5,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2768,5000.000,1396,62,K,Bradley Pinion,Bradley,Pinion,SF,10,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2764,662.000,804,217,RB,Jarryd Hayne,Jarryd,Hayne,SF,10,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1843,654.000,796,277,WR,Nathan Palmer,Nathan,Palmer,DEN,7,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1846,682.000,832,39,K,Giorgio Tavecchio,Giorgio,Tavecchio,OAK,6,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2165,511.655,599,178,RB,Michael Cox,Michael,Cox,NYG,11,11.500
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2617,701.000,858,40,K,Chris Boswell,Chris,Boswell,NYG,11,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2614,5000.000,1347,246,TE,Chris Coyle,Chris,Coyle,HOU,9,0.000
2613,5000.000,1346,482,WR,Anthony McClung,Anthony,McClung,HOU,9,0.000
2612,731.000,892,313,WR,Travis Labhart,Travis,Labhart,HOU,9,17.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2618,692.000,846,107,QB,Seth Lobato,Seth,Lobato,TB,6,0.000
1907,5000.000,1219,56,K,Derek Dimke,Derek,Dimke,NO,11,0.000
1903,5000.000,1218,514,WR,Patrick Edwards,Patrick,Edwards,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
854,5000.000,1160,503,WR,Brian Robiskie,Brian,Robiskie,TEN,4,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
740,5000.000,1157,63,K,Rob Bironas,Rob,Bironas,TEN,4,0.000
741,247.914,286,18,K,Josh Brown,Josh,Brown,NYG,11,6.946
743,204.192,218,8,K,Matt Bryant,Matt,Bryant,ATL,10,1.487
745,229.930,263,13,K,Dan Carpenter,Dan,Carpenter,BUF,8,5.196
747,194.704,202,5,K,Mason Crosby,Mason,Crosby,GB,7,4.562
748,244.528,281,17,K,Phil Dawson,Phil,Dawson,SF,10,5.873
2912,326.000,388,110,RB,Michael Dyer,Michael,Dyer,OAK,6,0.000
2913,872.000,1013,362,WR,Josh Harper,Josh,Harper,OAK,6,0.000
2949,1058.000,1136,279,RB,Ross Scheuerman,Ross,Scheuerman,PIT,11,0.000
2948,5000.000,1406,148,QB,Tyler Murphy,Tyler,Murphy,PIT,11,0.000
2947,933.000,1062,195,TE,Kevin Haplea,Kevin,Haplea,CLE,11,0.000
2946,5000.000,1405,235,TE,Emmanuel Bibbs,Emmanuel,Bibbs,CLE,11,0.000
2945,919.000,1050,380,WR,Darius Jennings,Darius,Jennings,CLE,11,0.000
2944,916.000,1048,259,RB,Luke Lundy,Luke,Lundy,CLE,11,0.000
2943,932.000,1061,194,TE,John Peters,John,Peters,CIN,7,0.000
2942,891.000,1028,370,WR,Tyler Slavin,Tyler,Slavin,STL,6,0.000
2941,902.000,1040,375,WR,Bradley Marquez,Bradley,Marquez,STL,6,0.000
2940,900.000,1036,373,WR,Isiah Ferguson,Isiah,Ferguson,STL,6,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2919,898.310,1035,372,WR,Titus Davis,Titus,Davis,SD,10,78.000
1698,422.000,485,134,RB,Mikel Leshoure,Mikel,Leshoure,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
611,588.396,709,116,TE,John Carlson,John,Carlson,ARI,9,17.682
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1470,561.379,676,110,TE,Ryan Taylor,Ryan,Taylor,MIA,5,24.500
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1475,635.000,764,92,QB,McLeod Bethel-Thompson,McLeod,Bethel-Thompson,MIA,5,0.000
1479,639.000,771,94,QB,Pat Devlin,Pat,Devlin,MIN,5,0.000
1309,5000.000,1183,493,WR,Stephen Williams,Stephen,Williams,MIA,5,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2280,5000.000,1270,288,RB,Miguel Maysonet,Miguel,Maysonet,PIT,11,0.000
2282,5000.000,1271,527,WR,Dominique Croom,Dominique,Croom,ATL,10,0.000
2285,5000.000,1272,457,WR,Cordell Roberson,Cordell,Roberson,BUF,8,0.000
2287,1069.000,1142,52,K,Brandon Bogotay,Brandon,Bogotay,TB,6,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2579,453.000,526,148,RB,Jordan Lynch,Jordan,Lynch,CHI,7,0.000
2576,736.000,895,165,TE,Rob Blanchflower,Rob,Blanchflower,PIT,11,0.000
2577,5000.000,1338,244,TE,Eric Waters,Eric,Waters,PIT,11,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2572,5000.000,1336,253,TE,James Oboh,James,Oboh,CLE,11,0.000
2573,5000.000,1337,154,QB,Brendon Kay,Brendon,Kay,PIT,11,0.000
2570,5000.000,1335,512,WR,Kenny Shaw,Kenny,Shaw,JAC,8,0.000
2571,527.130,622,202,WR,Willie Snead,Willie,Snead,NO,11,55.626
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2379,5000.000,1292,303,RB,Michael Zordich,Michael,Zordich,CAR,5,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2373,551.000,654,217,WR,Darius Johnson,Darius,Johnson,ATL,10,0.000
2594,5000.000,1343,332,RB,Orwin Smith,Orwin,Smith,GB,7,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2591,5000.000,1341,156,QB,Chase Rettig,Chase,Rettig,GB,7,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2593,5000.000,1342,331,RB,LaDarius Perkins,LaDarius,Perkins,GB,7,0.000
2598,692.000,845,155,TE,Colt Lyerla,Colt,Lyerla,GB,7,0.000
2599,690.000,842,154,TE,Justin Perillo,Justin,Perillo,GB,7,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1873,5000.000,1216,537,WR,Kashif Moore,Kashif,Moore,PIT,11,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2119,5000.000,1243,428,WR,Brandon Kaufman,Brandon,Kaufman,BUF,8,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2110,534.586,632,186,RB,Jeff Demps,Jeff,Demps,IND,10,7.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2112,5000.000,1242,239,TE,Demarcus Dobbs,Demarcus,Dobbs,SF,10,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2115,624.241,751,88,QB,Jeff Tuel,Jeff,Tuel,BUF,8,10.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2623,5000.000,1349,494,WR,Eric Thomas,Eric,Thomas,IND,10,0.000
2620,5000.000,1348,336,RB,Cameron White,Cameron,White,IND,10,0.000
2621,746.000,908,317,WR,Ryan Lankford,Ryan,Lankford,IND,10,0.000
2626,213.483,236,9,K,Cody Parkey,Cody,Parkey,PHI,8,6.089
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2624,5000.000,1350,461,WR,Tony Washington,Tony,Washington,IND,10,0.000
2625,752.000,913,166,TE,Erik Swoope,Erik,Swoope,IND,10,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2629,5000.000,1351,340,RB,Beau Blankenship,Beau,Blankenship,JAC,8,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1913,5000.000,1220,515,WR,Dale Moss,Dale,Moss,CHI,7,0.000
860,5000.000,1161,430,WR,Mike Thomas,Mike,Thomas,HOU,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
862,532.000,630,206,WR,Tiquan Underwood,Tiquan,Underwood,CAR,5,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2757,983.000,1095,400,WR,Andre Debose,Andre,Debose,OAK,6,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2021,5000.000,1230,443,WR,Michael Willie,Michael,Willie,BAL,9,0.000
2750,981.000,1094,142,QB,Trevor Siemian,Trevor,Siemian,DEN,7,0.000
2751,663.000,806,140,TE,Joe Don Duncan,Joe,Don Duncan,DEN,7,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
