ffnerd_id,ffnerd_rank,overall_rank,position_rank,position,full_name,fname,lname,team,bye,stdev_rank
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
881,5000.000,1162,260,TE,Cameron Morrah,Cameron,Morrah,DEN,7,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
777,198.150,210,7,K,Adam Vinatieri,Adam,Vinatieri,IND,10,6.958
773,288.232,351,32,K,Josh Scobee,Josh,Scobee,JAC,8,1.803
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2979,926.000,1056,383,WR,Adam Humphries,Adam,Humphries,TB,6,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2972,931.000,1060,262,RB,Lee Ward,Lee,Ward,CAR,5,0.000
2973,1005.000,1103,403,WR,R.J. Harris,R.J.,Harris,NO,11,0.000
2970,925.000,1055,49,K,Mike Meyer,Mike,Meyer,TEN,4,0.000
2971,574.449,693,197,RB,Terron Ward,Terron,Ward,ATL,10,45.726
2976,1012.000,1107,273,RB,Dominique Brown,Dominique,Brown,TB,6,0.000
2977,908.000,1045,378,WR,Donteea Dye,Donteea,Dye,TB,6,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2975,1071.000,1144,418,WR,Kyle Prater,Kyle,Prater,NO,11,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1682,5000.000,1205,233,TE,Martell Webb,Martell,Webb,CLE,11,0.000
1685,193.071,199,4,K,Dan Bailey,Dan,Bailey,DAL,6,2.840
1687,276.632,337,31,K,Kai Forbath,Kai,Forbath,WAS,8,1.355
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1312,5000.000,1184,225,TE,Mike Caussin,Mike,Caussin,WAS,8,0.000
1311,689.000,839,153,TE,Jake Ballard,Jake,Ballard,ARI,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2024,672.000,819,282,WR,LaRon Byrd,LaRon,Byrd,MIA,5,0.000
2027,647.000,785,269,WR,Phil Bates,Phil,Bates,CLE,11,0.000
2753,980.000,1093,399,WR,Da'Ron Brown,Da'Ron,Brown,KC,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2292,651.000,791,275,WR,Reggie Dunn,Reggie,Dunn,DAL,6,0.000
2291,528.000,624,203,WR,Justin Brown,Justin,Brown,BUF,8,0.000
2297,652.966,793,276,WR,Josh Lenz,Josh,Lenz,CLE,11,32.500
2295,470.000,540,155,RB,Michael Ford,Michael,Ford,CHI,7,0.000
2569,707.103,867,301,WR,Jonathan Krause,Jonathan,Krause,NE,4,19.500
2568,684.862,834,287,WR,Chandler Jones,Chandler,Jones,TB,6,10.500
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2560,5000.000,1334,536,WR,Alex Neutz,Alex,Neutz,CIN,7,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2369,547.862,650,189,RB,Ronnie Wingo Jr.,Ronnie,Wingo Jr.,ATL,10,15.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2365,714.000,875,41,K,Maikon Bonani,Maikon,Bonani,TEN,4,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2360,733.000,893,314,WR,Travis Harvey,Travis,Harvey,ARI,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2586,699.000,857,296,WR,Andrew Peacock,Andrew,Peacock,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2584,5000.000,1340,329,RB,Carlin Isles,Carlin,Isles,DET,9,0.000
2583,5000.000,1339,328,RB,Chad Abram,Chad,Abram,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2588,734.000,894,164,TE,Jacob Maxwell,Jacob,Maxwell,CHI,7,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1862,934.000,1064,197,TE,Jamie Childers,Jamie,Childers,CAR,5,0.000
1865,268.196,320,27,K,Greg Zuerlein,Greg,Zuerlein,STL,6,3.314
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2103,759.000,917,321,WR,Lance Lewis,Lance,Lewis,NO,11,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2638,5000.000,1353,248,TE,D.J. Tialavea,D.J.,Tialavea,JAC,8,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2637,5000.000,1352,247,TE,Reggie Jordan,Reggie,Jordan,JAC,8,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2630,811.000,963,243,RB,Terrance Cobb,Terrance,Cobb,OAK,6,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2632,665.034,809,279,WR,Damian Copeland,Damian,Copeland,JAC,8,3.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2741,1042.000,1123,212,TE,Geoff Swaim,Geoff,Swaim,DAL,6,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2743,954.000,1078,391,WR,Geremy Davis,Geremy,Davis,NYG,11,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2745,5000.000,1393,535,WR,Will Murphy,Will,Murphy,PHI,8,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2746,5000.000,1394,325,RB,Kyshoen Jarrett,Kyshoen,Jarrett,WAS,8,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
890,5000.000,1163,259,TE,Richard Quinn,Richard,Quinn,NO,11,0.000
893,274.975,335,29,K,Ryan Succop,Ryan,Succop,TEN,4,4.276
1788,5000.000,1208,489,WR,Tim Benford,Tim,Benford,PIT,11,0.000
1789,5000.000,1209,490,WR,Danny Coale,Danny,Coale,PIT,11,0.000
2967,966.000,1085,394,WR,Deon Long,Deon,Long,TEN,4,0.000
2966,936.000,1066,264,RB,Connor Neighbors,Connor,Neighbors,TEN,4,0.000
2961,913.000,1046,379,WR,Isaac Fruechte,Isaac,Fruechte,MIN,5,0.000
2960,759.690,918,322,WR,DaVaris Daniels,DaVaris,Daniels,MIN,5,42.000
2963,855.000,998,357,WR,Gavin Lutman,Gavin,Lutman,MIN,5,0.000
2962,846.000,990,353,WR,Jordan Leslie,Jordan,Leslie,MIN,5,0.000
762,476.000,547,36,K,Rian Lindell,Rian,Lindell,TB,6,0.000
1781,871.586,1012,361,WR,Stephen Hill,Stephen,Hill,CAR,5,48.500
2969,1061.000,1138,216,TE,Tevin Westbrook,Tevin,Westbrook,TEN,4,0.000
2968,923.000,1054,382,WR,Andrew Turzilli,Andrew,Turzilli,TEN,4,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1674,5000.000,1203,236,TE,Weslye Saunders,Weslye,Saunders,IND,10,0.000
1677,5000.000,1204,234,TE,Andre Smith,Andre,Smith,CLE,11,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1672,632.724,762,134,TE,Konrad Reuland,Konrad,Reuland,BAL,9,12.500
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1410,349.000,411,114,RB,Alex Green,Alex,Green,NYJ,5,0.000
1412,353.000,417,116,RB,Stanley Havili,Stanley,Havili,IND,10,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1320,5000.000,1185,223,TE,Jeron Mastrud,Jeron,Mastrud,CHI,7,0.000
1321,5000.000,1186,228,TE,Nathan Overbay,Nathan,Overbay,BAL,9,0.000
1328,223.423,251,11,K,Nick Novak,Nick,Novak,SD,10,2.437
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2978,972.000,1087,396,WR,Rannell Hall,Rannell,Hall,TB,6,0.000
989,5000.000,1167,546,WR,Greg Orton,Greg,Orton,NE,4,0.000
2974,1010.000,1105,404,WR,Malcome Kennedy,Malcome,Kennedy,NO,11,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2358,676.000,825,146,TE,Ryan Otten,Ryan,Otten,MIN,5,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2350,5000.000,1289,151,QB,Jordan Rodgers,Jordan,Rodgers,TB,6,0.000
2351,5000.000,1290,147,QB,Matt Scott,Matt,Scott,CIN,7,0.000
2356,668.000,813,280,WR,Tobais Palmer,Tobais,Palmer,BUF,8,0.000
2357,274.586,333,110,WR,Ace Sanders,Ace,Sanders,JAC,8,5.000
2354,5000.000,1291,304,RB,Lonnie Pryor,Lonnie,Pryor,TB,6,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1896,658.000,800,215,RB,Evan Rodriguez,Evan,Rodriguez,TB,6,0.000
1890,5000.000,1217,531,WR,Toney Clemons,Toney,Clemons,CAR,5,0.000
1893,526.000,619,96,TE,David Paulson,David,Paulson,SD,10,11.314
2134,235.172,270,15,K,Caleb Sturgis,Caleb,Sturgis,MIA,5,3.090
2135,5000.000,1248,308,RB,Quentin Hines,Quentin,Hines,NE,4,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2130,5000.000,1247,466,WR,Jasper Collins,Jasper,Collins,CIN,7,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2648,5000.000,1357,249,TE,David Wright,David,Wright,TEN,4,0.000
2649,452.828,525,35,K,Travis Coons,Travis,Coons,CLE,11,2.500
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2641,5000.000,1354,306,RB,Waymon James,Waymon,James,TEN,4,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2643,611.000,731,250,WR,Julian Horton,Julian,Horton,TEN,4,0.000
2644,5000.000,1355,500,WR,Jaz Reynolds,Jaz,Reynolds,TEN,4,0.000
2645,798.000,953,335,WR,Josh Stewart,Josh,Stewart,TEN,4,0.000
2646,5000.000,1356,497,WR,Derel Walker,Derel,Walker,TEN,4,0.000
2647,686.000,835,288,WR,Eric Ward,Eric,Ward,CIN,7,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2003,655.000,797,212,RB,Emil Igwenagu,Emil,Igwenagu,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2910,1080.000,1146,419,WR,Jeret Smith,Jeret,Smith,KC,9,0.000
2911,869.000,1010,134,QB,Cody Fajardo,Cody,Fajardo,OAK,6,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2914,901.000,1038,374,WR,Milton Williams III,Milton,Williams III,OAK,6,0.000
2915,950.000,1076,389,WR,Austin Willis,Austin,Willis,OAK,6,0.000
2916,893.000,1030,190,TE,Gabe Holmes,Gabe,Holmes,OAK,6,0.000
2917,1054.000,1132,277,RB,Jahwan Edwards,Jahwan,Edwards,SD,10,0.000
2918,1030.000,1115,275,RB,Dreamius Smith,Dreamius,Smith,SD,10,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1797,479.000,553,160,RB,David Wilson,David,Wilson,NYG,11,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1795,5000.000,1210,232,TE,Andrew Szczerba,Andrew,Szczerba,ATL,10,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1069,5000.000,1170,342,RB,Eric Kettani,Eric,Kettani,KC,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1667,785.000,943,175,TE,Kyle Miller,Kyle,Miller,SD,10,0.000
1666,629.552,759,132,TE,Mike McNeill,Mike,McNeill,CAR,5,18.500
1664,5000.000,1202,240,TE,Michael Higgins,Michael,Higgins,MIN,5,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2828,890.000,1026,188,TE,Devin Mahina,Devin,Mahina,WAS,8,0.000
2829,881.000,1020,46,K,Ty Long,Ty,Long,WAS,8,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2825,880.000,1019,366,WR,Reggie Bell,Reggie,Bell,WAS,8,0.000
2826,888.000,1024,368,WR,Tony Jones,Tony,Jones,WAS,8,0.000
2827,5000.000,1398,528,WR,Tyler Rutenbeck,Tyler,Rutenbeck,WAS,8,0.000
2820,894.000,1031,137,QB,Jameill Showers,Jameill,Showers,DAL,6,0.000
2821,791.069,948,333,WR,Antwan Goodley,Antwan,Goodley,DAL,6,52.000
2822,928.000,1058,384,WR,Deontay Greenberry,Deontay,Greenberry,DAL,6,0.000
2823,885.000,1023,136,QB,Connor Halliday,Connor,Halliday,WAS,8,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1407,5000.000,1188,310,RB,Shaun Chapas,Shaun,Chapas,BAL,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1242,439.000,510,141,RB,Alfonso Smith,Alfonso,Smith,SF,10,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1538,5000.000,1192,316,RB,Phillip Tanner,Phillip,Tanner,SF,10,0.000
338,5000.000,1156,518,WR,Davone Bess,Davone,Bess,CLE,11,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2347,5000.000,1288,471,WR,Lanear Sampson,Lanear,Sampson,PIT,11,0.000
2340,5000.000,1287,472,WR,Uzoma Nwachukwu,Uzoma,Nwachukwu,HOU,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2349,432.793,500,34,K,Brandon McManus,Brandon,McManus,DEN,7,1.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1888,424.000,486,135,RB,Chris Rainey,Chris,Rainey,IND,10,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1884,538.000,636,207,WR,Josh Cooper,Josh,Cooper,CLE,11,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1880,675.000,823,145,TE,Brad Smelley,Brad,Smelley,STL,6,0.000
2121,547.103,647,214,WR,Da'Rick Rogers,Da'Rick,Rogers,KC,9,37.500
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2124,257.060,297,21,K,Dustin Hopkins,Dustin,Hopkins,NO,11,4.598
2126,5000.000,1244,330,RB,Cameron Marshall,Cameron,Marshall,MIA,5,0.000
2129,5000.000,1246,446,WR,Chad Bumphis,Chad,Bumphis,JAC,8,0.000
2128,5000.000,1245,309,RB,Ina Liaina,Ina,Liaina,GB,7,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
941,5000.000,1166,341,RB,Josh Vaughan,Josh,Vaughan,ATL,10,0.000
2659,5000.000,1362,250,TE,Jacob Pedersen,Jacob,Pedersen,ATL,10,0.000
2658,5000.000,1361,498,WR,Tramaine Thompson,Tramaine,Thompson,ATL,10,0.000
2653,5000.000,1359,313,RB,Maurice Hagens,Maurice,Hagens,ATL,10,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2650,5000.000,1358,157,QB,Jeff Matthews,Jeff,Matthews,ATL,10,0.000
2657,714.034,876,304,WR,Bernard Reedy,Bernard,Reedy,ATL,10,20.000
2656,779.000,935,330,WR,Freddie Martino,Freddie,Martino,ATL,10,0.000
2655,5000.000,1360,477,WR,Julian Jones,Julian,Jones,ATL,10,0.000
2654,620.000,745,257,WR,Geraldo Boldewijn,Geraldo,Boldewijn,ATL,10,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
