ffnerd_id,ffnerd_rank,overall_rank,position_rank,position,full_name,fname,lname,team,bye,stdev_rank
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2903,1031.000,1116,208,TE,Eric Tomlinson,Eric,Tomlinson,PHI,8,0.000
2902,1039.000,1121,211,TE,Andrew Gleichert,Andrew,Gleichert,PHI,8,0.000
2901,1037.000,1120,409,WR,John Harris,John,Harris,PHI,8,0.000
2900,1053.000,1131,413,WR,Devante Davis,Devante,Davis,PHI,8,0.000
2907,1060.000,1137,280,RB,Keshawn Hill,Keshawn,Hill,KC,9,0.000
2906,941.000,1070,385,WR,David Porter,David,Porter,DEN,7,0.000
2905,942.000,1071,386,WR,Quinton Dunbar,Quinton,Dunbar,WAS,8,0.000
2904,1033.000,1118,210,TE,Justin Tukes,Justin,Tukes,PHI,8,0.000
2909,947.000,1074,387,WR,Donatella Luckett,Donatella,Luckett,KC,9,0.000
2908,951.000,1077,390,WR,Kenny Cook,Kenny,Cook,KC,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1652,638.000,770,135,TE,Brett Brackett,Brett,Brackett,TEN,4,0.000
1631,529.000,626,204,WR,Dane Sanzenbacher,Dane,Sanzenbacher,CIN,7,0.000
2839,861.000,1004,251,RB,Terrence Magee,Terrence,Magee,BAL,9,0.000
2838,857.000,1000,133,QB,Jerry Lovelocke,Jerry,Lovelocke,BAL,9,0.000
2837,949.000,1075,388,WR,DeAndrew White,DeAndrew,White,SF,10,0.000
2836,976.000,1089,398,WR,Darius Davis,Darius,Davis,SF,10,0.000
2835,883.000,1021,367,WR,DiAndre Campbell,DiAndre,Campbell,SF,10,0.000
2834,1004.000,1102,402,WR,Issac Blakeney,Issac,Blakeney,SF,10,0.000
2833,845.966,989,352,WR,Dres Anderson,Dres,Anderson,SF,10,72.500
2832,1007.000,1104,143,QB,Dylan Thompson,Dylan,Thompson,SF,10,0.000
2831,876.000,1016,363,WR,Jaxon Shipley,Jaxon,Shipley,ARI,9,0.000
2830,870.000,1011,255,RB,Paul Lasike,Paul,Lasike,ARI,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1434,641.000,776,265,WR,Jonathan Baldwin,Jonathan,Baldwin,SF,10,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1433,709.000,868,157,TE,David Ausberry,David,Ausberry,OAK,6,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1508,5000.000,1191,343,RB,John Griffin,John,Griffin,NYJ,5,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
325,5000.000,1155,434,WR,Anthony Armstrong,Anthony,Armstrong,CLE,11,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2331,5000.000,1282,256,TE,Colin Anderson,Colin,Anderson,NYJ,5,0.000
2334,5000.000,1283,283,RB,Cierre Wood,Cierre,Wood,BAL,9,0.000
2335,5000.000,1284,293,RB,Zach Boren,Zach,Boren,SD,10,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2337,5000.000,1285,474,WR,Andy Cruse,Andy,Cruse,MIN,5,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2339,5000.000,1286,473,WR,Alec Lemon,Alec,Lemon,HOU,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2486,672.172,820,221,RB,Kapri Bibbs,Kapri,Bibbs,DEN,7,16.000
2487,5000.000,1315,297,RB,Brennan Clay,Brennan,Clay,DEN,7,0.000
2484,761.000,920,42,K,Zach Hocker,Zach,Hocker,NO,11,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2482,750.000,910,319,WR,Rashad Lawrence,Rashad,Lawrence,CHI,7,0.000
2483,707.000,866,156,TE,Ted Bolser,Ted,Bolser,ARI,9,0.000
2480,5000.000,1313,441,WR,Cody Hoffman,Cody,Hoffman,WAS,8,0.000
2481,5000.000,1314,442,WR,Kofi Hughes,Kofi,Hughes,HOU,9,0.000
2248,5000.000,1267,458,WR,Justin Veltung,Justin,Veltung,STL,6,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2240,629.000,758,131,TE,Kyle Nelson,Kyle,Nelson,SF,10,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2243,5000.000,1266,227,TE,Jason Schepler,Jason,Schepler,TEN,4,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2466,765.000,923,167,TE,Xavier Grimble,Xavier,Grimble,SF,10,0.000
2467,5000.000,1311,296,RB,David Fluellen,David,Fluellen,PHI,8,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2462,5000.000,1309,263,TE,Jordan Najvar,Jordan,Najvar,DAL,6,0.000
2463,5000.000,1310,264,TE,Evan Wilson,Evan,Wilson,DAL,6,0.000
2468,755.000,916,232,RB,Henry Josey,Henry,Josey,MIN,5,0.000
2469,738.000,898,315,WR,Kadron Boone,Kadron,Boone,IND,10,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2069,5000.000,1239,426,WR,Jared Green,Jared,Green,OAK,6,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2066,5000.000,1238,333,RB,Tauren Poole,Tauren,Poole,PIT,11,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2667,5000.000,1364,317,RB,Timothy Flanders,Timothy,Flanders,NO,11,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2665,703.931,862,298,WR,Marcus Lucas,Marcus,Lucas,CAR,5,14.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2660,5000.000,1363,251,TE,Brian Wozniak,Brian,Wozniak,ATL,10,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2938,856.000,999,250,RB,Terrence Franks,Terrence,Franks,STL,6,0.000
2939,866.000,1008,254,RB,Zach Laskey,Zach,Laskey,STL,6,0.000
2936,1087.000,1150,422,WR,Kasen Williams,Kasen,Williams,SEA,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2934,1018.000,1108,274,RB,Rod Smith,Rod,Smith,SEA,9,0.000
2935,1068.000,1141,416,WR,Deshon Foxx,Deshon,Foxx,SEA,9,0.000
2932,943.000,1072,267,RB,Brandon Cottom,Brandon,Cottom,SEA,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2930,1081.000,1147,420,WR,Mario Hull,Mario,Hull,SF,10,0.000
2931,1075.000,1145,53,K,Corey Acosta,Corey,Acosta,SF,10,0.000
1645,558.000,665,219,WR,Teddy Williams,Teddy,Williams,ARI,9,0.000
1643,5000.000,1201,508,WR,LaQuan Williams,LaQuan,Williams,BAL,9,0.000
1642,5000.000,1200,507,WR,Raymond Webber,Raymond,Webber,MIA,5,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1425,448.000,517,145,RB,Evan Royster,Evan,Royster,WAS,8,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
739,195.979,206,6,K,Connor Barth,Connor,Barth,DEN,7,4.128
2402,5000.000,1295,465,WR,Arceto Clark,Arceto,Clark,SEA,9,0.000
1352,751.000,911,320,WR,Andy Tanner,Andy,Tanner,NO,11,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1354,576.172,696,232,WR,Bryan Walters,Bryan,Walters,SEA,9,39.500
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2320,5000.000,1279,462,WR,Tyrone Walker,Tyrone,Walker,MIN,5,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2325,5000.000,1281,286,RB,Jerodis Williams,Jerodis,Williams,DEN,7,0.000
2324,5000.000,1280,290,RB,Bradley Randle,Bradley,Randle,MIN,5,0.000
2329,710.000,870,302,WR,Rodney Smith,Rodney,Smith,CLE,11,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2499,5000.000,1320,529,WR,Darryl Surgent,Darryl,Surgent,KC,9,0.000
2498,5000.000,1319,548,WR,Weston Dressler,Weston,Dressler,KC,9,0.000
2491,5000.000,1316,429,WR,Greg Hardin,Greg,Hardin,DEN,7,0.000
2490,718.000,878,306,WR,Bennie Fowler,Bennie,Fowler,DEN,7,0.000
2493,5000.000,1317,431,WR,Greg Wilson,Greg,Wilson,DEN,7,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2495,5000.000,1318,298,RB,James Baker,James,Baker,KC,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1297,5000.000,1182,513,WR,Naaman Roosevelt,Naaman,Roosevelt,BUF,8,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2477,655.172,798,213,RB,Lache Seastrunk,Lache,Seastrunk,DAL,6,14.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2475,228.611,262,12,K,Carey Spear,Carey,Spear,CLE,11,0.500
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2473,720.000,880,161,TE,Blake Annen,Blake,Annen,CHI,7,0.000
2472,721.000,882,307,WR,Quron Pratt,Quron,Pratt,PHI,8,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
987,494.759,571,188,WR,Kevin Ogletree,Kevin,Ogletree,NYG,11,14.500
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2478,5000.000,1312,439,WR,Lee Doss,Lee,Doss,WAS,8,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2079,192.167,197,3,K,Justin Tucker,Justin,Tucker,BAL,9,3.516
2072,5000.000,1240,444,WR,Chris Givens,Chris,Givens,NO,11,0.000
1796,5000.000,1211,58,K,Jake Rogers,Jake,Rogers,CLE,11,0.000
2671,609.000,728,248,WR,Steve Hull,Steve,Hull,NO,11,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2673,514.000,602,90,TE,Nic Jacobs,Nic,Jacobs,NO,11,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2674,5000.000,1365,318,RB,Brendan Bigelow,Brendan,Bigelow,TB,6,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2676,5000.000,1366,538,WR,Aaron Burks,Aaron,Burks,TB,6,0.000
2679,575.000,694,231,WR,Solomon Patton,Solomon,Patton,DEN,7,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2929,977.000,1090,201,TE,Jack Tabb,Jack,Tabb,NO,11,0.000
2928,884.000,1022,187,TE,Gannon Sinclair,Gannon,Sinclair,ARI,9,0.000
2921,1046.000,1125,411,WR,Demetrius Wilson,Demetrius,Wilson,SD,10,0.000
2920,1048.000,1126,412,WR,Tyrell Williams,Tyrell,Williams,SD,10,0.000
2923,1032.000,1117,209,TE,Brian Parker,Brian,Parker,SD,10,0.000
2922,1055.000,1133,215,TE,Eric Frohnapfel,Eric,Frohnapfel,SD,10,0.000
2925,965.000,1084,141,QB,Phillip Sims,Phillip,Sims,ARI,9,0.000
2924,1049.000,1127,51,K,Josh Lambo,Josh,Lambo,SD,10,0.000
2927,877.000,1017,364,WR,Damond Powell,Damond,Powell,ARI,9,0.000
2926,879.000,1018,365,WR,Trevor Harman,Trevor,Harman,ARI,9,0.000
1208,624.000,750,87,QB,R.J. Archer,R.J.,Archer,SEA,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1987,687.000,836,152,TE,Danny Noble,Danny,Noble,JAC,8,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1982,5000.000,1229,337,RB,Michael Smith,Michael,Smith,NYJ,5,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1638,424.828,488,162,WR,Kerry Taylor,Kerry,Taylor,JAC,8,47.000
1639,5000.000,1199,506,WR,Terrence Toliver,Terrence,Toliver,CHI,7,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2817,985.000,1096,203,TE,Clay Burton,Clay,Burton,BUF,8,0.000
2816,5000.000,1397,522,WR,Dez Lewis,Dez,Lewis,BUF,8,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2819,875.000,1015,45,K,Andrew Franks,Andrew,Franks,MIA,5,0.000
2818,838.000,981,347,WR,Nigel King,Nigel,King,MIA,5,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1164,5000.000,1179,534,WR,Taylor Price,Taylor,Price,SEA,9,0.000
1165,5000.000,1180,532,WR,David Reed,David,Reed,SF,10,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1163,890.552,1027,369,WR,Carlton Mitchell,Carlton,Mitchell,ATL,10,102.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1569,584.724,705,237,WR,Kevin Cone,Kevin,Cone,CLE,11,10.500
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1561,5000.000,1194,502,WR,Michael Campbell,Michael,Campbell,NYJ,5,0.000
1290,564.000,680,226,WR,David Nelson,David,Nelson,NYJ,5,0.000
1565,641.000,777,264,WR,John Chiles,John,Chiles,CHI,7,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
